timestamp,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
2026-04-20T18:06:29.745163,0.02880859,-0.07871094,-0.4147461,0.04521484,-0.07392578,-0.3966797,0.01738281,-0.05507812,-0.409375,0.05263672,-0.06884766,0.3379883,0.03300781,0.01904297,0.3538086,0.08085937,0.09335937,0.3547852,-0.1085938,0.009375,-0.3505859,-0.1262695,0.04482422,-0.3660156,-0.078125,0.1276367,-0.3719727,-0.1731445,-0.1551758,0.3367188,-0.1240234,-0.1211914,0.3411133,-0.1415039,-0.06630859,0.3091797
2026-04-20T18:06:29.875332,0.02958984,-0.07978516,-0.4149414,0.04511719,-0.07294922,-0.397168,0.01679687,-0.05478516,-0.4110352,0.053125,-0.07060547,0.3375,0.03193359,0.01972656,0.3573242,0.08085937,0.09335937,0.3545898,-0.1064453,0.01201172,-0.3505859,-0.1273438,0.04501953,-0.3675781,-0.07705078,0.1264648,-0.3751953,-0.171582,-0.1537109,0.3382812,-0.1234375,-0.1210938,0.3416016,-0.1417969,-0.06611328,0.3120117
2026-04-20T18:06:30.003344,0.03066406,-0.07548828,-0.4158203,0.04550781,-0.07021484,-0.4003906,0.01582031,-0.05126953,-0.4131836,0.05253906,-0.07177734,0.3412109,0.03105469,0.01767578,0.3567383,0.08242188,0.08964844,0.356543,-0.1064453,0.008984375,-0.3548828,-0.1262695,0.04345703,-0.369043,-0.07822266,0.1249023,-0.3770508,-0.1736328,-0.1512695,0.3396484,-0.1220703,-0.1193359,0.3430664,-0.1410156,-0.06357422,0.3143555
2026-04-20T18:06:30.132454,0.03095703,-0.07519531,-0.4158203,0.04648438,-0.06962891,-0.3983398,0.01826172,-0.05136719,-0.4150391,0.05439453,-0.07324219,0.3414063,0.03330078,0.01474609,0.3575195,0.08408203,0.08867187,0.3568359,-0.1070312,0.007226563,-0.3538086,-0.1289062,0.04160156,-0.3676758,-0.0796875,0.1246094,-0.3761719,-0.1745117,-0.1508789,0.3389648,-0.1235352,-0.1176758,0.3408203,-0.1423828,-0.06279297,0.312207
2026-04-20T18:06:30.261549,0.03056641,-0.07607422,-0.41875,0.04697266,-0.07011719,-0.4010742,0.01738281,-0.05107422,-0.4133789,0.05429688,-0.07402344,0.3414063,0.03291016,0.015625,0.3603516,0.08349609,0.09072266,0.3595703,-0.1067383,0.01054688,-0.3544922,-0.1280273,0.04033203,-0.3672852,-0.08027344,0.1266602,-0.3767578,-0.1741211,-0.1504883,0.3418945,-0.1248047,-0.1177734,0.3433594,-0.1421875,-0.06347656,0.312207
2026-04-20T18:06:30.390095,0.02978516,-0.07578125,-0.415918,0.04501953,-0.07080078,-0.400293,0.01748047,-0.05029297,-0.4134766,0.05439453,-0.07236328,0.3387695,0.03330078,0.01640625,0.3584961,0.08105469,0.09160156,0.3552734,-0.1060547,0.01074219,-0.3533203,-0.1270508,0.04101562,-0.3670898,-0.07753906,0.1253906,-0.3739258,-0.1734375,-0.1524414,0.3404297,-0.1229492,-0.1191406,0.3428711,-0.1416992,-0.06542969,0.3115234
2026-04-20T18:06:30.520080,0.03046875,-0.07841797,-0.4178711,0.04472656,-0.07333984,-0.3993164,0.01660156,-0.05195313,-0.4115234,0.05341797,-0.07148438,0.3399414,0.03310547,0.01738281,0.3573242,0.08193359,0.09267578,0.3554688,-0.1049805,0.01386719,-0.3530273,-0.1267578,0.04365234,-0.3663086,-0.07783203,0.1265625,-0.3750977,-0.1740234,-0.1545898,0.3398438,-0.122168,-0.1204102,0.3417969,-0.1421875,-0.06464844,0.3110352
2026-04-20T18:06:30.648233,0.03046875,-0.07792969,-0.4166992,0.04550781,-0.07158203,-0.3989258,0.01630859,-0.05048828,-0.4138672,0.05410156,-0.07285156,0.3390625,0.03105469,0.01845703,0.3589844,0.08232422,0.09248047,0.3557617,-0.105957,0.01152344,-0.3515625,-0.1287109,0.04355469,-0.3680664,-0.07753906,0.1265625,-0.3780273,-0.1736328,-0.1541992,0.340332,-0.1211914,-0.1206055,0.3408203,-0.1420898,-0.06494141,0.3105469
2026-04-20T18:06:30.778636,0.03173828,-0.07822266,-0.4144531,0.04570312,-0.07255859,-0.3973633,0.01806641,-0.05332031,-0.4119141,0.05488281,-0.07011719,0.3405273,0.03271484,0.0203125,0.3564453,0.08222656,0.09296875,0.3561523,-0.1086914,0.01171875,-0.3513672,-0.1289062,0.04521484,-0.3673828,-0.08007812,0.1276367,-0.3729492,-0.1742188,-0.1525391,0.340625,-0.1241211,-0.1206055,0.340332,-0.1430664,-0.06708984,0.3099609
2026-04-20T18:06:30.907843,0.03056641,-0.08066406,-0.4164062,0.04667969,-0.07226562,-0.3962891,0.01777344,-0.05458984,-0.4114258,0.05380859,-0.06962891,0.3397461,0.03242188,0.02167969,0.3550781,0.08115234,0.09375,0.3546875,-0.1063477,0.01347656,-0.3501953,-0.1283203,0.04619141,-0.3666992,-0.07939453,0.127832,-0.3708984,-0.1741211,-0.1551758,0.3390625,-0.1235352,-0.1225586,0.3395508,-0.1425781,-0.06708984,0.309668
2026-04-20T18:06:31.036114,0.03251953,-0.08105469,-0.4162109,0.04589844,-0.07382812,-0.3958008,0.01835938,-0.05429688,-0.412207,0.0546875,-0.06806641,0.3394531,0.03300781,0.02109375,0.3558594,0.08349609,0.09453125,0.353418,-0.1080078,0.01289062,-0.3500977,-0.128125,0.04716797,-0.3660156,-0.07939453,0.128125,-0.3725586,-0.1741211,-0.1541992,0.3379883,-0.1243164,-0.1216797,0.3392578,-0.1430664,-0.06865234,0.3101563
2026-04-20T18:06:31.165174,0.02871094,-0.08261719,-0.4169922,0.04453125,-0.07333984,-0.3952148,0.015625,-0.05224609,-0.4124023,0.05244141,-0.07070313,0.3420898,0.03066406,0.01914063,0.3561523,0.08076172,0.09472656,0.3545898,-0.1058594,0.01201172,-0.350293,-0.1255859,0.04414063,-0.3688477,-0.07753906,0.1282227,-0.3751953,-0.1719727,-0.1557617,0.3412109,-0.1231445,-0.1225586,0.3421875,-0.140625,-0.0671875,0.3114258
2026-04-20T18:06:31.293491,0.02929688,-0.08056641,-0.4166016,0.04365234,-0.07363281,-0.3989258,0.01591797,-0.05263672,-0.4137695,0.05253906,-0.06894531,0.3383789,0.03164062,0.01982422,0.3588867,0.08134766,0.09296875,0.3537109,-0.1050781,0.01220703,-0.3496094,-0.1260742,0.04638672,-0.3679688,-0.07763672,0.1279297,-0.3740234,-0.1720703,-0.1542969,0.3390625,-0.1208984,-0.1219727,0.3399414,-0.1420898,-0.06767578,0.3101563
2026-04-20T18:06:31.423608,0.03105469,-0.07978516,-0.4180664,0.04570312,-0.07158203,-0.3988281,0.01875,-0.0515625,-0.4133789,0.05605469,-0.07060547,0.3375,0.03466797,0.01914063,0.3587891,0.08339844,0.09287109,0.3566406,-0.1084961,0.01113281,-0.3521484,-0.1280273,0.04345703,-0.3697266,-0.08125,0.125293,-0.3753906,-0.1764648,-0.1532227,0.3383789,-0.1260742,-0.1194336,0.3423828,-0.1439453,-0.06435547,0.3104492
2026-04-20T18:06:31.552573,0.03339844,-0.07958984,-0.4161133,0.04824219,-0.07246094,-0.3991211,0.01689453,-0.0515625,-0.412793,0.05546875,-0.07060547,0.3397461,0.03349609,0.01962891,0.359082,0.08398438,0.09335937,0.3535156,-0.1084961,0.01220703,-0.3486328,-0.1299805,0.04511719,-0.3680664,-0.07978516,0.1263672,-0.3767578,-0.1755859,-0.1537109,0.3419922,-0.1244141,-0.1205078,0.3408203,-0.1429688,-0.065625,0.3087891
2026-04-20T18:06:31.681596,0.02939453,-0.08115234,-0.4136719,0.04521484,-0.07285156,-0.3977539,0.01611328,-0.05449219,-0.4114258,0.05244141,-0.06875,0.3379883,0.03193359,0.02050781,0.3573242,0.08183594,0.09550781,0.353418,-0.1052734,0.0125,-0.35,-0.1262695,0.04638672,-0.3668945,-0.07900391,0.1297852,-0.3741211,-0.1739258,-0.1543945,0.3369141,-0.1230469,-0.1223633,0.3413086,-0.1427734,-0.06992187,0.3098633
2026-04-20T18:06:31.810571,0.02910156,-0.08105469,-0.4152344,0.04384766,-0.07363281,-0.3976562,0.01533203,-0.05292969,-0.4104492,0.0515625,-0.06826172,0.3390625,0.03115234,0.01884766,0.3600586,0.08134766,0.09208984,0.3540039,-0.1064453,0.01044922,-0.3508789,-0.124707,0.04472656,-0.3681641,-0.07841797,0.1270508,-0.3742187,-0.1713867,-0.1540039,0.3375977,-0.1232422,-0.1209961,0.3400391,-0.1407227,-0.06757813,0.3081055
2026-04-20T18:06:31.939915,0.03115234,-0.08066406,-0.4155273,0.04658203,-0.07265625,-0.4000977,0.01875,-0.05390625,-0.4116211,0.05498047,-0.06845703,0.337793,0.03388672,0.01992187,0.3574219,0.08310547,0.09335937,0.3567383,-0.1079102,0.01025391,-0.3499023,-0.127832,0.04833984,-0.3683594,-0.07880859,0.128418,-0.3754883,-0.1750977,-0.15625,0.3381836,-0.1234375,-0.1209961,0.3401367,-0.1414063,-0.06904297,0.3100586
2026-04-20T18:06:32.068719,0.03105469,-0.07792969,-0.4174805,0.04541016,-0.07294922,-0.4007812,0.01826172,-0.05292969,-0.4143555,0.053125,-0.07128906,0.3386719,0.03105469,0.01660156,0.3578125,0.08125,0.09072266,0.3546875,-0.1064453,0.008300781,-0.3548828,-0.1292969,0.04365234,-0.3683594,-0.07900391,0.1271484,-0.3760742,-0.1738281,-0.152832,0.3373047,-0.1226562,-0.1185547,0.3407227,-0.1419922,-0.065625,0.3101563
2026-04-20T18:06:32.197882,0.03066406,-0.07919922,-0.4161133,0.04521484,-0.07138672,-0.3976562,0.01630859,-0.05263672,-0.412793,0.05253906,-0.07255859,0.3385742,0.03164062,0.01660156,0.3583008,0.08212891,0.09208984,0.3539062,-0.10625,0.009375,-0.3524414,-0.1272461,0.04326172,-0.3665039,-0.07792969,0.1282227,-0.3746094,-0.1728516,-0.1546875,0.3390625,-0.122168,-0.1202148,0.3386719,-0.140625,-0.06542969,0.3101563
2026-04-20T18:06:32.326342,0.02753906,-0.08037109,-0.4134766,0.04404297,-0.071875,-0.4001953,0.01621094,-0.05341797,-0.4123047,0.05175781,-0.06904297,0.3398438,0.03046875,0.0171875,0.3564453,0.08076172,0.09355469,0.35625,-0.103125,0.01044922,-0.3529297,-0.1270508,0.04560547,-0.3668945,-0.07685547,0.1291016,-0.3759766,-0.1710937,-0.1537109,0.3376953,-0.1213867,-0.1208984,0.3390625,-0.1400391,-0.06806641,0.3095703
2026-04-20T18:06:32.456174,0.02783203,-0.08056641,-0.4158203,0.04208984,-0.07294922,-0.3978516,0.01416016,-0.05429688,-0.412207,0.05019531,-0.06982422,0.3396484,0.02910156,0.01855469,0.3582031,0.07910156,0.09453125,0.3554688,-0.1037109,0.01210938,-0.3486328,-0.1229492,0.04658203,-0.3682617,-0.07597656,0.127832,-0.3764648,-0.172168,-0.1555664,0.3388672,-0.1207031,-0.1197266,0.3400391,-0.1388672,-0.06855469,0.3114258
2026-04-20T18:06:32.584815,0.02832031,-0.07978516,-0.4157227,0.04433594,-0.07441406,-0.3958008,0.01621094,-0.05439453,-0.4116211,0.05302734,-0.06875,0.3396484,0.03046875,0.02050781,0.356543,0.08007812,0.09257812,0.3548828,-0.1048828,0.0125,-0.3499023,-0.1250977,0.04697266,-0.3672852,-0.07714844,0.1294922,-0.3722656,-0.171875,-0.1564453,0.3375977,-0.1232422,-0.1223633,0.3410156,-0.1427734,-0.06796875,0.3097656
2026-04-20T18:06:32.714369,0.02861328,-0.08076172,-0.415332,0.04433594,-0.07353516,-0.3992188,0.01767578,-0.05449219,-0.4109375,0.05263672,-0.0703125,0.3375,0.03408203,0.02060547,0.355957,0.07988281,0.09355469,0.3556641,-0.1043945,0.01035156,-0.3496094,-0.1264648,0.04599609,-0.3666016,-0.07646484,0.127832,-0.3742187,-0.1724609,-0.1543945,0.3366211,-0.1229492,-0.1217773,0.3385742,-0.1405273,-0.06796875,0.3100586
2026-04-20T18:06:32.842515,0.02832031,-0.08066406,-0.4157227,0.04335937,-0.0734375,-0.3976562,0.0171875,-0.05390625,-0.4129883,0.05195313,-0.07060547,0.3378906,0.03134766,0.02060547,0.3526367,0.07958984,0.09414063,0.3540039,-0.1052734,0.009863281,-0.3490234,-0.1251953,0.04550781,-0.3661133,-0.07626953,0.1283203,-0.3712891,-0.1704102,-0.1542969,0.3349609,-0.1213867,-0.121875,0.3396484,-0.1407227,-0.06738281,0.3120117
2026-04-20T18:06:32.972481,0.02832031,-0.08251953,-0.415625,0.04335937,-0.07470703,-0.3973633,0.01660156,-0.05517578,-0.4108398,0.05166016,-0.06904297,0.3373047,0.02939453,0.02099609,0.3549805,0.07958984,0.09492188,0.3530273,-0.1032227,0.01142578,-0.3493164,-0.1265625,0.04951172,-0.3658203,-0.07636719,0.1294922,-0.3727539,-0.1712891,-0.1560547,0.3368164,-0.1204102,-0.1233398,0.3415039,-0.1397461,-0.07011719,0.3100586
2026-04-20T18:06:33.101494,0.02890625,-0.08242188,-0.4150391,0.04404297,-0.075,-0.3969727,0.01611328,-0.05605469,-0.4111328,0.05332031,-0.06787109,0.3399414,0.02880859,0.02353516,0.3564453,0.08037109,0.09482422,0.3537109,-0.1061523,0.01357422,-0.3523438,-0.1265625,0.04873047,-0.3666016,-0.07724609,0.1282227,-0.3726563,-0.1722656,-0.1573242,0.3382812,-0.121582,-0.1217773,0.3401367,-0.140332,-0.06806641,0.3087891
2026-04-20T18:06:33.230120,0.028125,-0.08193359,-0.4146484,0.04130859,-0.07548828,-0.3963867,0.01484375,-0.05517578,-0.4095703,0.04980469,-0.06884766,0.3405273,0.02792969,0.02128906,0.3575195,0.07783203,0.09599609,0.3532227,-0.1040039,0.01279297,-0.3504883,-0.1231445,0.04882812,-0.3678711,-0.07578125,0.1300781,-0.3751953,-0.1698242,-0.1570313,0.3384766,-0.1198242,-0.1237305,0.340332,-0.1393555,-0.06845703,0.3117187
2026-04-20T18:06:33.359053,0.02685547,-0.08320313,-0.4164062,0.04140625,-0.07607422,-0.3962891,0.01455078,-0.05517578,-0.4124023,0.04833984,-0.06591797,0.3397461,0.02675781,0.02353516,0.3573242,0.07675781,0.09775391,0.3549805,-0.1019531,0.01142578,-0.3496094,-0.1227539,0.04765625,-0.3678711,-0.07470703,0.1307617,-0.3717773,-0.1688477,-0.1581055,0.3371094,-0.1182617,-0.1233398,0.3407227,-0.1369141,-0.06953125,0.3095703
2026-04-20T18:06:33.488480,0.02666016,-0.08554687,-0.4144531,0.04082031,-0.07714844,-0.3959961,0.01162109,-0.0578125,-0.409375,0.04873047,-0.06464844,0.3375977,0.02666016,0.0234375,0.3571289,0.07783203,0.09755859,0.3541992,-0.1023437,0.01289062,-0.347168,-0.1232422,0.05126953,-0.3661133,-0.07412109,0.1323242,-0.3730469,-0.1696289,-0.1583984,0.3381836,-0.1193359,-0.1262695,0.3387695,-0.1362305,-0.06865234,0.309668
2026-04-20T18:06:33.617742,0.02685547,-0.084375,-0.4147461,0.04248047,-0.0765625,-0.3959961,0.01601562,-0.05820313,-0.4111328,0.04990234,-0.06777344,0.3398438,0.02822266,0.02158203,0.3550781,0.07871094,0.09580078,0.353125,-0.1026367,0.01318359,-0.3516602,-0.1255859,0.05,-0.3665039,-0.07666016,0.1314453,-0.3727539,-0.1711914,-0.1588867,0.3376953,-0.1214844,-0.1249023,0.3386719,-0.1393555,-0.07021484,0.3104492
2026-04-20T18:06:33.747200,0.03115234,-0.08417969,-0.4126953,0.04697266,-0.07636719,-0.3961914,0.01796875,-0.05683594,-0.4116211,0.05371094,-0.06689453,0.3396484,0.03330078,0.02285156,0.3541992,0.08232422,0.09726562,0.3541016,-0.1075195,0.01269531,-0.349707,-0.1279297,0.04882812,-0.3655273,-0.078125,0.1322266,-0.3731445,-0.1740234,-0.1594727,0.3361328,-0.1231445,-0.1239258,0.337793,-0.1430664,-0.07070313,0.3089844
2026-04-20T18:06:33.875518,0.02822266,-0.08300781,-0.4136719,0.04404297,-0.07607422,-0.3962891,0.01542969,-0.05800781,-0.4111328,0.05126953,-0.0671875,0.3393555,0.02939453,0.02460937,0.3551758,0.08066406,0.09589844,0.3541016,-0.1052734,0.01230469,-0.3493164,-0.1255859,0.05039063,-0.365918,-0.07636719,0.1337891,-0.375,-0.1713867,-0.1605469,0.3384766,-0.1225586,-0.1254883,0.340332,-0.1397461,-0.07177734,0.309668
2026-04-20T18:06:34.004384,0.02548828,-0.08369141,-0.4141602,0.04101562,-0.07607422,-0.3954102,0.01240234,-0.05585938,-0.4119141,0.04833984,-0.06796875,0.3356445,0.02851562,0.02314453,0.3573242,0.07685547,0.09443359,0.3537109,-0.1018555,0.01103516,-0.3490234,-0.1233398,0.05009766,-0.3665039,-0.07451172,0.13125,-0.3736328,-0.1694336,-0.1573242,0.3395508,-0.1188477,-0.1240234,0.3400391,-0.1370117,-0.06826172,0.309082
2026-04-20T18:06:34.133652,0.02636719,-0.08359375,-0.4134766,0.04257813,-0.07568359,-0.3959961,0.01464844,-0.05488281,-0.4118164,0.04980469,-0.06738281,0.337793,0.02714844,0.02060547,0.3595703,0.07724609,0.09433594,0.3545898,-0.102832,0.01123047,-0.3514648,-0.1253906,0.04931641,-0.3642578,-0.07548828,0.1306641,-0.3708984,-0.1704102,-0.1572266,0.3386719,-0.1200195,-0.1217773,0.3407227,-0.1379883,-0.06914062,0.312207
2026-04-20T18:06:34.262605,0.02792969,-0.08193359,-0.4155273,0.04287109,-0.07470703,-0.3943359,0.01523437,-0.05556641,-0.4110352,0.05185547,-0.07060547,0.3396484,0.02841797,0.02070312,0.3587891,0.07998047,0.09511719,0.3540039,-0.1052734,0.00859375,-0.3504883,-0.1248047,0.04804688,-0.3680664,-0.07558594,0.130957,-0.3765625,-0.1716797,-0.1561523,0.3374023,-0.1211914,-0.1199219,0.3420898,-0.1400391,-0.06660156,0.3107422
2026-04-20T18:06:34.392812,0.02617188,-0.07929688,-0.4145508,0.04394531,-0.07363281,-0.3944336,0.01464844,-0.05517578,-0.4106445,0.04980469,-0.06972656,0.340332,0.03066406,0.02207031,0.3573242,0.07763672,0.09589844,0.3556641,-0.1026367,0.009667969,-0.3511719,-0.1248047,0.04667969,-0.3668945,-0.07470703,0.131543,-0.3757813,-0.1694336,-0.1555664,0.3363281,-0.1201172,-0.1210938,0.3404297,-0.1385742,-0.06708984,0.3112305
2026-04-20T18:06:34.520914,0.02958984,-0.07890625,-0.4175781,0.04541016,-0.07119141,-0.3976562,0.01630859,-0.05136719,-0.4121094,0.05146484,-0.07236328,0.3424805,0.03125,0.01894531,0.359375,0.08056641,0.09140625,0.3568359,-0.105957,0.007226563,-0.3537109,-0.1274414,0.04443359,-0.369043,-0.07773437,0.1273438,-0.3746094,-0.171875,-0.1539062,0.3404297,-0.1217773,-0.1199219,0.3427734,-0.1411133,-0.06308594,0.3124023
2026-04-20T18:06:34.649945,0.02871094,-0.07802734,-0.4179688,0.04443359,-0.07011719,-0.3998047,0.01650391,-0.05185547,-0.4149414,0.05195313,-0.07197266,0.3418945,0.03105469,0.01757812,0.359375,0.07958984,0.09150391,0.3592773,-0.1056641,0.008691406,-0.3523438,-0.1255859,0.04306641,-0.3691406,-0.07744141,0.1282227,-0.3762695,-0.1705078,-0.1521484,0.3392578,-0.1231445,-0.1204102,0.3442383,-0.1400391,-0.06582031,0.3132813
2026-04-20T18:06:34.779340,0.02919922,-0.08173828,-0.4141602,0.04511719,-0.07382812,-0.396875,0.01669922,-0.05390625,-0.4134766,0.05224609,-0.07226562,0.3419922,0.03115234,0.02041016,0.3563477,0.08105469,0.09296875,0.3588867,-0.1061523,0.009960937,-0.3518555,-0.1263672,0.04570312,-0.3703125,-0.07861328,0.1287109,-0.3763672,-0.1717773,-0.1544922,0.3405273,-0.1226562,-0.1199219,0.3432617,-0.140918,-0.06660156,0.3134766
